2.24656,-0.043937,0.006,0.5,2,1.97168,2.47511,1.91445,2.18532,-0.568696,2.08388,-0.556595,2.47511,1.91445,2.12973,1.95577,-0.0283198,1,-2,-0.205153,0,0.108391,1
2.34595,-0.0533075,-0.194,0.5,2,1.97155,2.52174,1.91039,2.29883,-0.579653,2.29883,-0.579653,2.52174,1.91039,2.9024,1.87259,-0.0284501,2,-2,-0.00117161,0,0.111211,1
2.4415,-0.0822375,-0.394,0.5,2,1.99268,2.56575,1.90657,2.40987,-0.588566,2.29883,-0.579653,2.56575,1.90657,2.95154,1.87936,-0.0073154,1,2,0.211585,0,0.0998875,1
2.53659,-0.112663,-0.21,0.5,2,2.02368,2.4671,1.90982,2.55294,-0.588704,2.55294,-0.588704,2.4671,1.90982,2.11053,1.89734,0.0236783,2,2,0.272213,0,0.113858,1
2.63582,-0.123623,-0.01,0.5,2,2.03923,2.62063,1.91555,2.63925,-0.584383,2.55294,-0.588704,2.62063,1.91555,2.26145,1.91079,0.0392265,1,2,0.142911,0,0.108796,1
2.73525,-0.11465,0.19,0.5,2,2.03227,2.73929,1.91761,2.73432,-0.58238,2.73432,-0.58238,2.73929,1.91761,2.38105,1.91777,0.0322685,2,2,-0.0699261,0,0.0995052,1
2.83091,-0.0861022,0.39,0.5,2,2.00475,2.88881,1.91781,2.81661,-0.581145,2.73432,-0.58238,2.88881,1.91781,2.53607,1.92389,0.00475073,1,-2,-0.246785,0,0.111505,1
2.92601,-0.0556932,0.21,0.5,2,1.96724,3.16466,1.89701,2.86137,-0.584522,2.86137,-0.584522,3.16466,1.89701,2.82024,1.94115,-0.0327642,2,-2,-0.328551,0,0.114183,1
3.02524,-0.0447337,0.01,0.5,2,1.94489,3.24295,1.88794,2.9631,-0.596352,2.86137,-0.584522,3.24295,1.88794,2.90209,1.92765,-0.0551074,1,-2,-0.223903,0,0.0997896,1
3.12467,-0.0537066,-0.19,0.5,2,1.94471,3.29032,1.88393,3.07737,-0.60698,3.07737,-0.60698,3.29032,1.88393,3.66585,1.84785,-0.0552913,2,-2,-0.00168764,0,0.108993,1
3.22033,-0.0822542,-0.39,0.5,2,1.96573,3.36928,1.87782,3.17985,-0.614991,3.07737,-0.60698,3.36928,1.87782,3.02361,1.90456,-0.0342729,1,2,0.210188,0,0.0999979,1
3.31554,-0.112299,-0.206,0.5,2,1.99666,3.239,1.88289,3.33483,-0.615268,3.33483,-0.615268,3.239,1.88289,2.88718,1.86946,-0.00333929,2,2,0.278346,0,0.111134,1
3.41481,-0.122862,-0.006,0.5,2,2.0121,3.39177,1.88911,3.4204,-0.610727,3.33483,-0.615268,3.39177,1.88911,3.03734,1.8833,0.0121028,1,2,0.135713,0,0.113785,1
3.51421,-0.113491,0.194,0.5,2,2.0051,3.51017,1.8916,3.5152,-0.608393,3.5152,-0.608393,3.51017,1.8916,3.15667,1.89062,0.00509715,2,-2,-0.0700539,0,0.100004,1
3.61332,-0.101438,0.022,0.5,2,1.98719,3.84653,1.87202,3.55313,-0.610708,3.5152,-0.608393,3.84653,1.87202,3.49832,1.91734,-0.012814,1,-2,-0.16321,0,0.109743,1
3.71285,-0.109217,-0.178,0.5,2,1.98473,3.92716,1.86391,3.65721,-0.621471,3.65721,-0.621471,3.92716,1.86391,3.57947,1.89817,-0.015267,2,-2,-0.0222705,0,0.110145,1
3.80885,-0.136614,-0.378,0.5,2,2.0036,3.97155,1.86037,3.76854,-0.631377,3.65721,-0.621471,3.97155,1.86037,3.61942,1.88915,0.0035975,1,2,0.189053,0,0.0997845,1
3.9043,-0.16588,-0.198,0.5,2,2.03264,3.84558,1.86591,3.9178,-0.633044,3.9178,-0.633044,3.84558,1.86591,3.48697,1.85726,0.0326407,2,2,0.255757,0,0.113558,1
4.00365,-0.175648,0.002,0.5,2,2.04614,3.96386,1.8701,4.01248,-0.629427,3.9178,-0.633044,3.96386,1.8701,4.3609,1.8743,0.0461354,1,2,0.124053,0,0.108782,1
4.10297,-0.165483,0.202,0.5,2,2.03766,4.11813,1.87212,4.09953,-0.627813,4.09953,-0.627813,4.11813,1.87212,3.75879,1.87514,0.037657,2,2,-0.0853301,0,0.0993601,1
4.19828,-0.135789,0.402,0.5,2,2.00838,4.26723,1.87141,4.18141,-0.627116,4.09953,-0.627813,4.26723,1.87141,3.91372,1.88064,0.00838327,1,-2,-0.262406,0,0.111559,1
4.29301,-0.104241,0.222,0.5,2,1.96932,4.57663,1.84454,4.21658,-0.629393,4.21658,-0.629393,4.57663,1.84454,4.23308,1.89204,-0.0306845,2,-2,-0.326542,0,0.119641,1
