11.3969,0.0650694,-0.155945,1.49925,2,2.27685,10.1882,1.99458,12.0459,-0.970851,6.98189,-1.51484,10.1882,1.99458,8.93933,1.98069,0.27685,1,0.5336
11.4961,0.0521034,-0.103385,1.49925,2,2.34871,10.1801,1.99752,12.1407,-0.900877,6.98189,-1.51484,10.1801,1.99752,8.79619,2.0082,0.348714,1,0.667
11.5958,0.0450295,-0.0374854,1.49925,2,2.41747,10.1799,2.00446,12.2294,-0.83179,6.98189,-1.51484,10.1799,2.00446,8.67441,2.02653,0.417467,1,0.667
11.6958,0.0446161,0.0292146,1.49925,2,2.4624,10.2251,2.01958,12.3151,-0.78699,6.98189,-1.51484,10.2251,2.01958,8.66357,2.03841,0.462399,1,0.667
11.7956,0.0508673,0.0959146,1.49925,2,2.52135,10.2262,2.02422,12.4043,-0.714497,6.98189,-1.51484,10.2262,2.02422,8.49271,2.07524,0.521348,1,0.667
11.8947,0.0637554,0.162615,1.49925,2,2.58494,10.2222,2.03471,12.4863,-0.633386,6.98189,-1.51484,10.2222,2.03471,8.34649,2.08624,0.584939,1,0.667
11.9928,0.0832231,0.229315,1.49925,2,2.62153,10.2681,2.05755,12.5702,-0.577808,6.98189,-1.51484,10.2681,2.05755,8.26398,2.13836,0.621527,1,0.667
12.0893,0.109184,0.296015,1.49925,2,2.67607,10.2656,2.06761,12.6503,-0.493238,6.98189,-1.51484,10.2656,2.06761,8.11676,2.13679,0.676075,1,0.667
12.184,0.141522,0.362715,1.49925,2,2.7255,10.2641,2.07607,12.729,-0.407679,6.98189,-1.51484,10.2641,2.07607,7.83569,2.18934,0.725503,1,0.667
12.2762,0.180094,0.429415,1.49925,2,2.7674,10.2989,2.11622,12.7991,-0.331926,6.98189,-1.51484,10.2989,2.11622,7.73832,2.23823,0.767396,1,0.667
12.3657,0.224728,0.496115,1.49925,2,2.80483,10.3002,2.12235,12.877,-0.245082,6.98189,-1.51484,10.3002,2.12235,7.40494,2.28713,0.804833,1,0.667
12.452,0.275226,0.562815,1.49925,2,2.82675,10.3106,2.12053,12.9614,-0.163786,6.98189,-1.51484,10.3106,2.12053,7.02099,2.33319,0.826747,1,0.667
12.5347,0.331363,0.629515,1.49925,2,2.87724,10.3284,2.17819,13.0117,-0.0678871,6.98189,-1.51484,10.3284,2.17819,6.85096,2.39239,0.877243,1,0.667
12.6135,0.392889,0.696215,1.49925,2,2.88195,10.3459,2.17155,13.0992,0.0119051,6.98189,-1.51484,10.3459,2.17155,6.15514,2.50505,0.881946,1,0.667
12.688,0.459531,0.762915,1.49925,2,2.91065,10.3419,2.1822,13.1625,0.111168,6.98189,-1.51484,10.3419,2.1822,5.21507,2.64313,0.91065,1,0.667
12.758,0.530993,0.829615,1.49925,2,2.91505,10.3546,2.1807,13.2396,0.200375,6.98189,-1.51484,10.3546,2.1807,3.90831,2.81419,0.915046,1,0.667
12.823,0.606956,0.896315,1.49925,2,2.93928,10.3761,2.23546,13.2891,0.296706,6.98189,-1.51484,10.3761,2.23546,3.78724,2.80046,0.939281,1,0.667
12.8828,0.687083,0.963015,1.49925,2,2.93633,10.3878,2.23542,13.3611,0.39025,6.98189,-1.51484,10.3878,2.23542,23.0789,-5.64057,0.936325,1,0.667
12.9371,0.771018,1.02971,1.49925,2,2.95183,10.3808,2.24701,13.4112,0.497292,6.98189,-1.51484,10.3808,2.24701,23.3292,-5.22932,0.95183,1,0.667
12.9857,0.858386,1.09641,1.49925,2,2.94317,10.3914,2.24829,13.4759,0.595781,6.98189,-1.51484,10.3914,2.24829,23.5633,-4.80857,0.943173,1,0.667
13.0284,0.948801,1.16311,1.49925,2,2.94906,10.4092,2.30407,13.517,0.695958,6.98189,-1.51484,10.4092,2.30407,23.6861,-4.5659,0.949063,1,0.667
13.0649,1.04186,1.22981,1.49925,2,2.94329,10.4092,2.31069,13.5666,0.802187,6.98189,-1.51484,10.4092,2.31069,23.8926,-4.13126,0.943288,1,0.667
13.0952,1.13715,1.29651,1.49925,2,2.92984,10.4128,2.31551,13.6165,0.908135,6.98189,-1.51484,10.4128,2.31551,24.0819,-3.68917,0.929845,1,0.667
